RECIPE_ID,COOK_ID,MATERIAL_ID,material_quantity
1,1,1004,0
2,1,2005,0
3,1,6227,0
4,1,4034,0
5,1,17007,0
6,1,6365,0
7,1,17019,0
8,2,5006,0
9,2,17007,0
10,2,17054,0
11,2,3006,0
12,2,17019,0
13,3,6065,0
14,3,17012,0
15,3,17015,0
16,3,3006,0
17,4,115,0
18,4,6061,0
19,4,17007,0
20,4,17054,0
21,4,14002,0
22,5,6086,0
23,5,5017,0
24,5,17007,0
25,5,17054,0
26,6,9053,0
27,6,6214,0
28,6,2002,0
29,6,17007,0
30,6,17054,0
31,6,17019,0
32,7,1089,0
33,7,6154,0
34,7,1077,0
35,7,13003,0
36,7,12004,0
37,7,17012,0
38,7,17063,0
39,8,6065,0
40,8,17007,0
41,8,17054,0
42,8,14002,0
43,8,5018,0
44,9,12004,0
45,9,17019,0
46,9,17007,0
47,9,17054,0
48,10,1216,0
49,10,17007,0
50,10,17054,0
51,10,6103,0
52,10,1077,0
53,10,14002,0
54,11,10241,0
55,11,17007,0
56,11,17054,0
57,11,3006,0
58,11,16001,0
59,11,6365,0
60,12,6286,0
61,12,17007,0
62,12,14002,0
63,12,5018,0
64,12,6223,0
65,13,2006,0
66,13,3007,0
67,13,17054,0
68,13,17007,0
69,13,17020,0
70,14,10154,0
71,14,17044,0
72,14,17054,0
73,14,3006,0
74,14,17007,0
75,14,17019,0
76,15,6267,0
77,15,5004,0
78,15,17007,0
79,15,17054,0
80,16,2017,0
81,16,17019,0
82,16,17044,0
83,16,6227,0
84,17,1217,0
85,17,7022,0
86,17,17007,0
87,17,17054,0
88,29,6084,150
89,29,6213,50
90,29,17007,15
91,29,17054,15
92,29,3006,5
93,29,14002,5
94,30,12004,150
95,30,17019,50
96,30,3006,5
97,30,17012,1
98,30,14001,5
99,31,6287,200
100,31,6212,50
101,31,14002,10
102,31,17012,2
103,31,5017,5
104,32,6065,200
105,32,9040,10
106,32,17015,30
107,32,3006,15
108,32,17007,10
109,33,6132,40
10,33,6212,50
11,33,17007,15
12,33,17054,15
13,33,3006,10
14,34,2039,50
15,34,6065,100
16,34,1181,50
17,34,17015,15
18,34,3006,10
19,34,17007,10
120,34,14002,5
121,35,6015,200
122,35,6223,10
123,35,14001,10
124,35,17012,5
125,36,6061,200
126,36,6172,2
127,36,17007,10
128,36,3006,5
129,36,14002,10
130,37,4032,150
131,37,7006,150
132,37,1710,20
133,38,2017,200
134,38,14017,10
135,38,17007,10
136,39,6065,150
137,39,7022,15
138,39,6367,50
139,39,17007,5
140,40,17079,200
141,40,17015,100
142,40,3006,30
143,40,17012,5
144,41,6032,150
145,41,17019,5
146,41,17007,10
147,42,6317,150
148,42,17007,15
149,42,16025,15
150,42,3006,5
151,42,14002,5
152,43,6263,200
153,43,17060,10
154,43,17042,20
155,44,6065,200
156,44,9022,10
157,44,14002,5
158,45,6132,150
159,45,7022,10
160,45,17015,10
161,45,3006,5
162,46,6054,200
163,46,13035,30
164,46,17012,5
165,47,616,150
166,47,14001,10
167,47,17012,5
168,48,6084,150
169,49,619,150
170,49,17015,30
171,49,3006,10
172,49,17012,5
173,50,6084,150
174,50,17044,10
175,50,14017,10
176,50,3006,5
177,50,16001,10
178,51,17079,200
179,51,5005,30
180,51,14001,15
181,51,7155,10
182,51,17012,5
183,52,6015,150
184,52,13031,50
185,52,14001,10
186,52,14020,5
187,53,6046,200
188,53,13014,100
189,53,3006,10
190,53,17012,5
191,54,619,100
192,54,1181,50
193,54,17015,10
194,54,14001,10
195,54,17012,5
196,55,6212,150
197,55,5017,10
198,55,3006,5
199,55,17007,5
200,56,6061,200
201,56,17007,5
202,56,17015,10
203,56,3006,3
204,57,6032,100
205,57,6183,100
206,57,17015,10
207,57,17007,5
208,57,3006,3
209,58,6245,100
210,58,17045,10
21,58,3006,5
212,58,16001,5
213,59,4034,150
214,59,6095,5
215,59,14002,5
216,60,6065,100
217,60,9040,10
218,60,7022,10
219,60,17007,5
220,61,2006,200
221,61,3006,10
222,61,17007,10
223,61,17054,10
224,62,6189,200
225,62,8015,100
226,62,14002,10
227,62,17007,5
228,62,17015,5
229,63,6317,150
230,63,6030,50
231,63,17007,10
232,63,17054,10
233,63,3006,5
234,64,6182,100
235,64,7006,50
236,64,6238,5
237,64,14001,10
238,64,17012,5
239,65,6286,150
240,65,6212,50
241,65,14002,10
242,65,17012,5
243,66,6046,200
244,66,14017,10
245,66,17012,5
246,66,17063,5
247,67,12004,150
248,67,17019,70
249,67,17007,5
250,67,3006,5
251,67,14001,5
252,68,4032,150
253,68,9040,5
254,68,17046,20
255,68,17019,300
256,69,12005,150
257,69,17016,100
258,69,3006,30
259,69,17012,5
260,69,17063,5
261,70,6182,100
262,70,17012,5
263,70,14001,10
264,71,12004,100
265,71,17007,5
266,71,17054,5
267,71,1212,50
268,71,8013,20
269,72,6212,50
270,72,6030,10
271,72,1056,10
272,72,17007,10
273,72,3006,5
274,72,17054,10
275,73,2017,300
276,73,13031,50
277,73,17012,5
278,73,17063,5
279,73,1015,100
280,73,12004,100
281,73,1077,100
282,73,14001,100
283,74,2006,200
284,74,3006,30
285,74,14019,20
286,74,13001,20
287,75,6182,200
288,75,1006,150
289,75,6153,50
290,75,1079,20
291,75,17012,5
292,75,17063,5
293,75,14001,5
294,76,1015,50
295,76,12004,50
296,76,6207,30
297,76,6212,50
298,76,10319,50
299,76,14002,10
300,76,17007,10
301,76,17015,5
302,76,3006,5
303,77,6054,200
304,77,14017,10
305,77,17012,5
306,77,17063,5
